Profession,Income,Credit_card_number,Expiry,Security_code
0.5,0.8973946091913787,1.1573575338915979e-07,0.06666666666666667,0.06466466466466467
1.0,0.5583537530629594,6.962069749075449e-05,0.5416666666666666,0.0002002002002002002
1.0,0.8358153723058458,7.471520322264304e-05,0.23333333333333334,0.062062062062062065
0.0,0.48920338050707607,7.564045874915227e-05,0.6666666666666666,0.06946946946946947
1.0,0.309036355453318,0.0008264875186434229,0.5,0.02852852852852853
1.0,0.7832474871230685,0.0007126706882586251,0.041666666666666664,0.014614614614614616
1.0,0.02078311746762014,6.889885417143503e-05,0.9583333333333334,0.016316316316316318
0.5,0.10990648597289593,0.0007085824429145161,0.525,0.0994994994994995
1.0,0.39183877581637244,6.940528456337653e-05,0.25,0.004404404404404405
0.5,0.4375956393459019,0.00045445919244952885,0.9166666666666666,0.0921921921921922
0.0,0.4718207731159674,0.001319269091490887,0.9083333333333333,0.5073073073073073
1.0,0.20181027154073108,8.275550711474241e-07,0.6,0.03683683683683684
0.0,0.09317397609641445,0.0009587214542770252,0.4583333333333333,0.01771771771771772
1.0,0.1510026503975596,0.8342920555214811,0.20833333333333334,0.07597597597597598
1.0,0.30902635395309297,8.978432892896358e-07,0.7833333333333333,0.07047047047047048
0.0,0.7296294444166624,0.0007022900652958433,0.8416666666666667,0.07097097097097098
1.0,0.3311696754513177,0.0012023740763778192,0.5083333333333333,0.012212212212212213
0.0,0.8832424863729559,1.0403005090559894e-07,0.39166666666666666,0.7156156156156156
0.5,0.6476871530729609,0.0005397823128675078,0.9916666666666667,0.06926926926926927
0.0,0.10576586487973196,0.0007054062523047092,0.7083333333333334,0.0953953953953954
0.5,0.36887533129969496,7.526963649533729e-05,0.125,0.042942942942942944
0.0,0.3763564534680202,9.589249549274769e-07,0.4166666666666667,0.06686686686686687
0.0,0.13448017202580387,0.0008945196013902556,0.7333333333333333,0.03513513513513514
1.0,0.09187378106716007,0.0004475067752205058,0.8416666666666667,0.04854854854854855
1.0,0.2474771215682352,7.73668370233166e-06,0.6666666666666666,0.04374374374374375
1.0,0.3392308846326949,3.599967982353266e-05,0.36666666666666664,0.04494494494494495
1.0,0.27234085112766915,0.9155829339562291,0.5416666666666666,0.00950950950950951
0.0,0.0052107816172425854,0.001300459962715935,0.6166666666666667,0.06436436436436437
0.0,0.5332299844976747,0.0013091204824517435,0.9,0.07437437437437437
0.0,0.4962644396659499,0.0009946856125609906,0.5166666666666666,0.07167167167167167
0.5,0.6085012751912787,0.00088710915667405,0.7916666666666666,0.08248248248248248
0.5,0.31766765014752213,8.869413056511153e-08,0.20833333333333334,0.05745745745745746
0.5,0.40528079211881785,0.0012022760704962824,0.9166666666666666,0.08048048048048048
0.0,0.17922688403260487,1.2316079898159428e-07,0.975,0.07977977977977978
0.5,0.8681902285342801,0.0007043861910887133,0.6916666666666667,0.034734734734734735
1.0,0.6207231084662699,0.0013118026434138033,0.875,0.0944944944944945
1.0,0.5201880282042306,0.000940936386958132,0.9,0.01781781781781782
0.0,0.8797519627944191,3.599307942742916e-05,0.5,0.06796796796796797
0.5,0.18097714657198577,0.000897731794160627,0.7833333333333333,0.07057057057057058
0.5,0.9472820923138471,0.8178570692237589,0.24166666666666667,0.8757757757757758
0.0,0.022793419012851927,6.946388808029551e-05,0.55,0.06596596596596598
0.5,0.26504975746361953,0.0007192230814813753,0.5583333333333333,0.032332332332332334
1.0,0.46311946792018804,0.0009605195621852218,0.10833333333333334,0.0913913913913914
1.0,0.269930489573436,7.577526683926623e-05,0.18333333333333332,0.06886886886886887
1.0,0.11251687753162973,0.0009013800130978359,0.9666666666666667,0.8782782782782783
0.0,0.8200730109516428,3.600708026764871e-05,0.6416666666666666,0.045245245245245244
0.0,0.26852027804170625,0.0008099565265841952,0.975,0.07437437437437437
0.0,0.3899884982747412,0.0008534971395469694,0.8416666666666667,0.07907907907907909
1.0,0.2192028804320648,0.0007179450047813334,0.9666666666666667,0.06256256256256257
1.0,0.2270840626093914,0.0007083264275505014,0.48333333333333334,0.08128128128128129
0.0,0.09275391308696304,8.575808730582682e-07,0.85,0.9508508508508509
0.5,0.03663549532429865,0.9703242190946446,0.5416666666666666,0.038438438438438444
0.0,0.3989598439765965,0.000714414792925975,0.39166666666666666,0.05095095095095095
1.0,0.48755313296994546,4.26282776194778e-05,0.10833333333333334,0.03803803803803804
1.0,0.6045406811021653,0.0007179290038210825,0.8166666666666667,0.06536536536536537
0.0,0.7327099064859729,0.951281076276023,0.8083333333333333,0.0938938938938939
0.0,0.9085462819422913,0.0007191890794408421,0.7333333333333333,0.024124124124124124
0.0,0.8333049957493623,0.0012022940715765648,0.30833333333333335,0.05095095095095095
0.5,0.2707006050907636,3.599467952345425e-05,0.058333333333333334,0.03883883883883884
1.0,0.8058608791318698,0.0008461927011924261,0.8833333333333333,0.016616616616616616
0.5,0.6145321798269741,0.0012023680760177252,0.9249999999999999,0.07917917917917919
0.0,0.11584737710656598,9.864246052387076e-07,0.8166666666666667,0.007207207207207207
0.0,0.11313697054558183,0.00045423317888598465,0.6916666666666667,0.008008008008008008
0.5,0.6772415862379356,0.0007085464407539516,0.5916666666666667,0.004004004004004004
0.5,0.9779166875031254,0.0007127166910193465,0.875,0.04764764764764765
0.0,0.040986147922188326,0.0008214352154441961,0.575,0.023823823823823826
0.0,0.9148972345851878,0.0009945856065594224,0.975,0.03403403403403404
1.0,0.505515827374106,0.0005408763785246641,0.5333333333333333,0.07237237237237237
0.0,0.3307196079411912,9.231948106871811e-07,0.25,0.03033033033033033
0.0,0.3937490623593539,0.0008468487405627137,0.06666666666666667,0.06826826826826828
1.0,0.9897484622693403,0.0009678460018601101,0.9666666666666667,0.06586586586586587
0.5,0.14133119967995197,7.731143369844779e-06,0.5833333333333334,0.0964964964964965
1.0,0.8600090013502025,4.2625277439430756e-05,0.6333333333333333,0.05575575575575576
1.0,0.09931489723458518,0.8356501370227777,0.5916666666666667,0.03913913913913914
0.5,0.6976246436965544,6.076564075098798e-06,0.9416666666666667,0.05065065065065065
1.0,0.6483972595889383,0.9792707559949381,0.49166666666666664,0.05095095095095095
0.5,0.41548232234835225,1.2312059656896383e-07,0.1,0.07877877877877879
1.0,0.8629694454168125,0.0005404623536781717,0.5583333333333333,0.03863863863863864
1.0,0.7570135520328048,1.2316939949772913e-07,0.13333333333333333,0.09819819819819821
1.0,0.7734160124018603,0.0008117946368930192,0.25,0.05005005005005005
0.5,0.7487923188478272,6.053962718744379e-06,0.9666666666666667,0.02592592592592593
0.0,0.7390608591288693,0.0008709181850201543,0.0,0.016716716716716717
0.0,0.6843626543981597,3.600027985954207e-05,0.3833333333333333,0.4741741741741742
0.0,0.7112366855028254,8.085759321698062e-07,0.8833333333333333,0.086986986986987
0.5,0.3136370455568335,1.60282088861621e-11,0.6416666666666666,0.07747747747747748
1.0,0.10544581687253086,7.774185952919743e-06,0.5833333333333334,0.043243243243243246
1.0,0.039475921388208234,0.0008885512432166638,0.9166666666666666,0.053853853853853856
0.0,0.06945041756263438,6.970610261609375e-05,0.058333333333333334,0.04144144144144144
1.0,0.7469420413061959,7.437078255324208e-05,0.016666666666666666,0.043243243243243246
0.0,0.7176976546481972,0.8581794890560676,0.08333333333333333,0.08438438438438439
0.5,0.424893734060109,0.0009305417631551306,0.8666666666666667,0.033433433433433433
0.5,0.9129769465419812,7.602835669832747e-06,0.775,0.08188188188188189
0.5,0.6577886683002451,0.0008620296516007704,0.3333333333333333,0.05085085085085085
0.5,0.5320398059708956,8.701096249347355e-07,0.15833333333333333,0.03283283283283284
1.0,0.7319997999699954,1.1572695286102177e-07,0.5916666666666667,0.03863863863863864
0.5,0.06463969595439314,0.0008928695023643798,0.6166666666666667,0.0957957957957958
0.0,0.06187928189228384,4.261147661121434e-05,0.13333333333333333,0.0961961961961962
0.5,0.27211081662249337,9.213126977376671e-07,0.2916666666666667,0.04594594594594595
0.5,0.48626293944091614,0.0012023080724167842,0.5666666666666667,0.03073073073073073
0.0,0.5247687153072961,0.0007040121686428481,0.14166666666666666,0.01011011011011011
0.5,0.7195279291893784,0.0008359280851914635,0.9166666666666666,0.03423423423423424
0.0,0.9462019302895434,0.0007184430346691431,0.475,0.04354354354354355
0.0,0.7132669900485072,6.031301358789019e-06,0.19166666666666665,0.010210210210210211
0.0,0.5658148722308346,1.2317439979780755e-07,0.5416666666666666,0.031131131131131133
0.5,0.9175176276441466,0.0007120506510489022,0.6583333333333333,0.07367367367367368
0.5,0.14656198429764464,8.834110937957568e-08,0.725,0.06776776776776777
0.0,0.34712206831024656,7.242774061786507e-06,0.225,0.019819819819819822
0.0,0.7669950492573886,0.0012023360740972234,0.21666666666666667,0.006606606606606607
1.0,0.7855178276741511,0.0007092584834851173,0.31666666666666665,0.013713713713713714
0.5,0.8899134870230534,6.046822290232408e-06,0.7416666666666667,0.07477477477477477
0.5,0.10772615892383856,3.599847975151384e-05,0.43333333333333335,0.0900900900900901
0.5,0.5531129669450418,0.8570834232788798,0.10833333333333334,0.02592592592592593
1.0,0.5268890333550033,7.416156999796134e-05,0.7583333333333333,0.07247247247247247
0.0,0.4852827924188628,0.0008216552286476463,0.8,0.01911911911911912
1.0,0.5482322348352253,1.1573615341316605e-07,0.225,0.07527527527527528
0.5,0.17598639795969395,9.536986412855214e-07,0.7583333333333333,0.09079079079079079
0.0,0.22156323448517276,0.0007013480087610706,0.225,0.03033033033033033
1.0,0.7279491923788568,7.3825624507785726e-06,0.5083333333333333,0.8136136136136136
0.5,0.9245886883032455,3.600368006359539e-05,0.9,0.8345345345345345
0.0,0.23720558083712556,9.699116142597621e-07,1.0,0.0078078078078078084
0.0,0.1989398409761464,0.0007049542251776208,0.26666666666666666,0.00940940940940941
0.5,0.4181727259088863,0.0010682500273145777,0.8333333333333334,0.042942942942942944
0.5,0.8716407461119168,0.0007167589336027342,0.6833333333333333,0.006706706706706707
1.0,0.6288443266489974,3.599987983553579e-05,0.8833333333333333,0.06716716716716717
0.0,0.617192578886833,6.946528816431747e-05,0.6083333333333333,0.0953953953953954
0.5,0.9922088313246986,0.0009627016931394405,0.31666666666666665,0.04594594594594595
0.0,0.15445316797519626,0.0013145148061763335,0.6,0.015015015015015015
1.0,0.6341651247687153,0.0012024480808189798,0.35,0.07247247247247247
0.5,0.5127469120368056,6.847422868877634e-05,0.475,0.021721721721721723
0.0,0.7192878931839776,0.0007124866772157397,0.35,0.07817817817817818
0.0,0.025323798569785467,0.0010755844674695913,0.525,0.017517517517517518
0.5,0.546091913787068,0.0007139527651987298,0.16666666666666666,0.008308308308308308
1.0,0.6647097064559684,0.0008162309031225857,0.975,0.06966966966966967
0.5,0.5119467920188028,3.600568018362675e-05,0.15833333333333333,0.0847847847847848
0.5,0.21968295244286642,3.5995279559463656e-05,0.7083333333333334,0.03403403403403404
0.0,0.2573986097914687,0.001202400077938227,0.6,0.012812812812812813
0.5,0.9843876581487223,0.0009966677315120728,0.475,0.07717717717717718
1.0,0.0649197379606941,3.5997679703501295e-05,0.7333333333333333,0.0025025025025025025
0.5,0.43933590038505776,0.0010311858030133618,0.225,0.08768768768768768
1.0,0.15020253037955691,1.023441497311618e-07,0.35833333333333334,0.05235235235235235
0.5,0.2742511376706506,0.0008351660394595136,0.3416666666666667,0.06916916916916917
1.0,0.5628244236635496,8.829430657084176e-08,0.225,0.021621621621621623
0.0,0.8285242786417962,0.000933929966488262,0.4583333333333333,0.02192192192192192
1.0,0.5088063209481423,0.0007090664719621063,0.9249999999999999,0.0944944944944945
0.5,0.8964744711706756,9.765040098831396e-07,0.9083333333333333,0.07957957957957958
0.5,0.5168875331299695,0.0013124626830241536,0.9,0.061861861861861864
0.0,0.7180777116567485,0.0007131047143054312,0.9916666666666667,0.08828828828828829
1.0,0.7616942541381206,0.0009159628882465145,0.175,0.06906906906906907
0.0,0.945511826774016,0.0007011859990385301,0.15833333333333333,0.021621621621621623
0.0,0.06118917837675651,9.483383196014644e-07,0.2,0.0965965965965966
0.0,0.23975596339450916,0.0008314198146407678,0.8666666666666667,0.03003003003003003
1.0,0.2451367705155773,9.764760082027004e-07,0.7083333333333334,0.002702702702702703
0.0,0.7347802170325548,0.00044965690425422265,0.4166666666666667,0.095995995995996
1.0,0.35826373956093416,3.6006680243642435e-05,0.075,0.042142142142142146
1.0,0.028084212631894784,0.0007080844130267064,0.9583333333333334,0.05455455455455456
1.0,0.8517277591638746,4.261867704332725e-05,0.10833333333333334,0.06666666666666667
0.5,0.17205580837125567,8.83011069789484e-08,0.35,0.45875875875875877
0.0,0.13563034455168274,4.2615676863280205e-05,0.31666666666666665,0.04174174174174174
0.0,0.04652697904685703,0.8280936835442825,0.325,0.011611611611611613
0.5,0.8784117617642646,0.0013164049196059732,0.5666666666666667,0.8750750750750751
0.0,0.00437065559833975,0.0013080544184750262,0.775,0.0039039039039039042
1.0,0.8525478821823274,7.896667973932861e-07,0.8833333333333333,0.06996996996996997
1.0,0.6227634145121768,0.0011189010669888527,0.26666666666666666,0.03073073073073073
1.0,0.9792168825323798,8.86891302650331e-08,0.3,0.04874874874874875
1.0,0.8100215032254838,3.599367946343856e-05,0.525,0.03573573573573574
1.0,0.8162424363654548,8.721477472466959e-07,0.30833333333333335,0.03013013013013013
1.0,0.15114267140071008,0.0008375481824168687,0.45,0.04464464464464465
0.5,0.040606090913637045,0.0009620556543693098,0.025,0.0912912912912913
0.5,0.7632544881732259,0.00048110479150736697,0.39166666666666666,0.07097097097097098
0.0,0.37240586087913186,8.10468045719477e-07,0.8166666666666667,0.05175175175175176
1.0,0.22020303045456815,6.106485870768011e-06,0.8916666666666666,0.051451451451451455
1.0,0.6059908986347952,0.0007106245654665392,0.575,0.08218218218218219
0.0,0.469340401060159,6.030621317978355e-06,0.6416666666666666,0.04774774774774775
0.0,0.2402060309046357,0.9203552203510649,0.15833333333333333,0.0848848848848849
1.0,0.48968345251787765,0.0008939475670612854,0.95,0.03623623623623624
0.0,0.2876431464719708,0.000495157634847734,0.7083333333333334,0.0055055055055055055
0.0,0.8477871680752113,7.508282528440784e-05,0.5083333333333333,0.0961961961961962
0.5,0.09583437515627342,0.0007199271237324156,0.375,0.08538538538538538
1.0,0.776326448967345,0.0007039241633614681,0.15,0.0009009009009009009
1.0,0.6068810321548233,8.506084546289314e-07,0.3333333333333333,0.06666666666666667
1.0,0.18262739410911635,0.0007022020600144633,0.11666666666666667,0.03743743743743744
0.5,0.4919737960694104,0.0012022840709764078,0.9916666666666667,0.060860860860860864
1.0,0.3667450117517628,0.0007088044562379975,0.2583333333333333,0.04604604604604605
0.0,0.08357253588038205,0.0007101005340183217,0.4666666666666667,0.07087087087087088
0.5,0.16304445666850026,0.000700367949945702,0.625,0.015015015015015015
0.0,0.6230434565184777,0.0008092644850533431,0.1,0.03783783783783784
1.0,0.816882532379857,8.574212556337205e-13,0.8666666666666667,0.27667667667667667
1.0,0.6719107866179926,4.262907766749035e-05,0.3833333333333333,0.04114114114114114
0.0,0.1598839825973896,0.0007060362901145891,0.8416666666666667,0.00950950950950951
0.0,0.6975846376956544,0.0007119706462476475,0.075,0.0991991991991992
0.0,0.5843876581487223,0.0007092544832450545,0.375,0.033533533533533534
0.0,0.5412811921788269,7.619436666093072e-06,0.08333333333333333,0.04474474474474475
0.5,0.7617942691403711,4.2620877175361754e-05,0.3416666666666667,0.04054054054054054
0.5,0.5957093564034605,7.190690936169774e-06,0.175,0.02062062062062062
1.0,0.49061359203880583,0.0009326138875076241,0.3833333333333333,0.00920920920920921
0.5,0.6165624843726559,0.0004444525919326122,0.008333333333333333,0.04934934934934935
0.0,0.05006751012651898,0.0009603435516224618,0.7083333333333334,0.08248248248248248
1.0,0.8021003150472571,0.0012023040721767216,0.9083333333333333,0.019219219219219222
1.0,0.739560934140121,0.0009093024885420707,0.65,0.12542542542542542
0.0,0.6368355253287993,0.0007000959336214364,0.44166666666666665,0.0011011011011011012
0.0,0.07934190128519276,8.675134691340243e-07,0.8166666666666667,0.02082082082082082
0.5,0.027114067110066507,4.261787699531471e-05,0.7,0.04494494494494495
0.5,0.49919487923188477,1.036594286637871e-07,0.8916666666666666,0.024524524524524527
0.5,0.2248337250587588,1.0429766696579552e-07,0.15833333333333333,0.0992992992992993
0.0,0.30576586487973195,0.0005440765705748474,0.5583333333333333,0.6788788788788789
0.0,0.5551932789918488,0.8114726860836433,0.8833333333333333,0.045245245245245244
1.0,0.2618892833925089,0.0007187930556746319,0.25,0.0971971971971972
1.0,0.9677751662749412,0.8664859875463243,0.4,0.8478478478478478
0.5,0.09960494074111116,0.0012022640697760942,0.24166666666666667,0.005305305305305306
0.0,0.4562784417662649,0.0007179170031008943,0.025,0.0870870870870871
0.5,0.23273491023653547,0.0007095064983690065,0.43333333333333335,0.07577577577577578
